query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
704,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3277 AND cdcs.col1=3608;,11",10.999999999999998,11,7.96816311776638,0,0.0
705,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3110 AND cdcs.col1<9439;,60176",60196.59211971136,60176,8.440660312771797,0,0.0
706,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3048 AND cdcs.col1>965;,62809",62837.524065370475,62809,8.225372061133385,0,0.0
707,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9483 AND cdcs.col1>6321;,2409",2432.491228070176,2409,6.834572181105614,0,0.0
708,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7486 AND cdcs.col1>8190;,2896",2890.1926765435396,2896,7.518347352743149,0,0.0
709,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7912 AND cdcs.col1>115;,83838",83827.95307758986,83838,8.461300283670425,0,0.0
710,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3420 AND cdcs.col1>2952;,9844",9833.154094463429,9844,7.588842883706093,0,0.0
711,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4245 AND cdcs.col1>1603;,49282",49277.34329149918,49282,7.9564303159713745,0,0.0
712,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4002 AND cdcs.col1<9149;,48558",48513.482546201194,48558,8.140334859490395,0,0.0
713,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5389 AND cdcs.col1>5039;,11",10.98473282442749,11,7.946811616420746,0,0.0
714,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5386 AND cdcs.col1<5074;,1",1.0244274809160332,1,8.063331246376038,0,0.0
715,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8618 AND cdcs.col1>9588;,765",761.6139169472438,765,7.751137018203735,0,0.0
716,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7549 AND cdcs.col1<9286;,14527",14515.968437019028,14527,7.857657968997955,0,0.0
717,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1188 AND cdcs.col1<6859;,10",9.999999999999956,10,8.216617628932,0,0.0
718,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5499 AND cdcs.col1<8367;,27738",27729.63347515764,27738,7.93849304318428,0,0.0
719,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>226 AND cdcs.col1=2898;,12",12.000000000000004,12,8.420536294579506,0,0.0
720,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4522 AND cdcs.col1<7494;,9",8.999999999999996,9,8.56122374534607,0,0.0
721,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4916 AND cdcs.col1>7332;,3003",3004.2904564314904,3003,7.422666996717453,0,0.0
722,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6423 AND cdcs.col1<7376;,67591",67589.504347826,67591,8.133132010698318,0,0.0
723,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6723 AND cdcs.col1>2962;,41881",41860.19018114626,41881,8.419618010520935,0,0.0
724,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3970 AND cdcs.col1=5189;,1",1.0,1,7.9283397644758224,0,0.0
725,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2573 AND cdcs.col1<6210;,28179",28193.029479250246,28179,7.461255416274071,0,0.0
726,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5981 AND cdcs.col1>8691;,1722",1682.9886685552221,1722,7.288023829460144,0,0.0
727,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6784 AND cdcs.col1<2897;,1462",1441.776541095882,1462,7.126282900571823,0,0.0
728,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6332 AND cdcs.col1<5786;,3448",3446.800000000006,3448,7.622012868523598,0,0.0
729,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1489 AND cdcs.col1<7225;,7",7.00000000000003,7,8.318446576595306,0,0.0
730,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5193 AND cdcs.col1>9575;,2084",2116.5003519262973,2084,7.225975394248962,0,0.0
731,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4804 AND cdcs.col1=8021;,9",8.98300283286118,9,7.834848016500473,0,0.0
732,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3153 AND cdcs.col1>3870;,4531",4530.999999999961,4531,7.545089349150658,0,0.0
733,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1766 AND cdcs.col1=971;,16",16.000000000000004,16,7.5111351907253265,0,0.0
734,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5280 AND cdcs.col1>3111;,11",11.05308219178082,11,8.01912322640419,0,0.0
735,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4708 AND cdcs.col1>5716;,4628",4629.0675675674975,4628,7.358051836490631,0,0.0
736,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4086 AND cdcs.col1>2753;,15",14.999999999999986,15,8.157772943377495,0,0.0
737,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9801 AND cdcs.col1=810;,10",9.99999999999997,10,8.545204997062683,0,0.0
738,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4626 AND cdcs.col1>2737;,24310",24298.828458980144,24310,7.888367399573326,0,0.0
739,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3092 AND cdcs.col1=3319;,1",1.1201848998459152,1,7.675444707274437,0,0.0
740,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1512 AND cdcs.col1>3766;,55049",55047.866117987556,55049,8.066121488809586,0,0.0
741,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5242 AND cdcs.col1<9191;,8",7.99999999999999,8,9.098192676901817,0,0.0
742,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6511 AND cdcs.col1<9262;,10",9.999999999999993,10,8.525097742676735,0,0.0
743,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3176 AND cdcs.col1>2464;,59498",59501.763520828375,59498,8.092664182186127,0,0.0
744,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4670 AND cdcs.col1=8407;,9",8.999999999999964,9,7.79515877366066,0,0.0
745,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2046 AND cdcs.col1<1877;,2839",2835.003655356058,2839,7.730839774012566,0,0.0
746,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6524 AND cdcs.col1<7017;,68034",68043.83601456824,68034,7.924480363726616,0,0.0
747,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4895 AND cdcs.col1>3519;,10",9.999999999999948,10,7.829708978533745,0,0.0
748,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3241 AND cdcs.col1>3589;,54385",54395.81087784656,54385,7.7224001288414,0,0.0
749,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6872 AND cdcs.col1<6588;,3225",3225.035786198067,3225,7.683016359806061,0,0.0
750,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5172 AND cdcs.col1<7368;,55681",55688.48962655597,55681,7.680049166083336,0,0.0
751,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7249 AND cdcs.col1=3072;,7",6.999999999999998,7,8.141960948705673,0,0.0
752,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6804 AND cdcs.col1<2311;,1171",1172.7964118157158,1171,7.027177140116692,0,0.0
753,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1899 AND cdcs.col1>4314;,2599",2600.099999999983,2599,7.230985909700394,0,0.0
754,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>823 AND cdcs.col1=3207;,10",10.0,10,8.128132671117783,0,0.0
755,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3733 AND cdcs.col1=3742;,14",2.9450381679389426,14,7.943032309412956,0,0.0
756,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1088 AND cdcs.col1<6042;,54140",54137.43161624316,54140,8.207309991121292,0,0.0
757,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1225 AND cdcs.col1>7280;,20987",20967.017199945298,20987,8.043773472309113,0,0.0
758,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<390 AND cdcs.col1=7;,6",5.999999999999987,6,8.058423176407814,0,0.0
759,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=386 AND cdcs.col1>5199;,4",3.401136363636333,4,8.259309455752373,0,0.0
760,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9509 AND cdcs.col1>464;,2545",2559.416124837449,2545,7.6436493545770645,0,0.0
761,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5197 AND cdcs.col1>2449;,7",7.000000000000032,7,8.218344300985336,0,0.0
762,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3398 AND cdcs.col1<828;,8633",8684.0703151284,8633,6.702955812215805,0,0.0
763,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3136 AND cdcs.col1>5956;,2972",2961.640284531707,2972,7.297219708561897,0,0.0
764,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8368 AND cdcs.col1<468;,5300",5341.794090763456,5300,7.407225668430328,0,0.0
765,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7405 AND cdcs.col1<4072;,44339",44335.65460526312,44339,7.79142789542675,0,0.0
766,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9210 AND cdcs.col1<3561;,321",316.33928571427856,321,6.7823100835084915,0,0.0
767,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5645 AND cdcs.col1>5382;,8033",8019.582251044732,8033,7.506301626563072,0,0.0
768,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4616 AND cdcs.col1=3734;,4",4.0000000000000355,4,7.653024047613144,0,0.0
769,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3933 AND cdcs.col1=4215;,1",1.0,1,7.817748934030533,0,0.0
770,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8473 AND cdcs.col1<7196;,1444",1445.2285597715165,1444,7.625224068760872,0,0.0
771,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9598 AND cdcs.col1>1516;,80511",80494.68270481133,80511,8.370112627744675,0,0.0
772,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1341 AND cdcs.col1<5709;,48165",48135.00269055452,48165,7.985766977071762,0,0.0
773,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3128 AND cdcs.col1=4698;,1",1.000000000000013,1,7.653580978512764,0,0.0
774,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3338 AND cdcs.col1>8186;,1428",1381.7994060255855,1428,7.136553525924683,0,0.0
775,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8006 AND cdcs.col1=8832;,7",6.999999999999988,7,7.521083578467369,0,0.0
776,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4423 AND cdcs.col1<6465;,9",9.526315789473694,9,8.145980536937714,0,0.0
777,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3108 AND cdcs.col1<8759;,35712",35705.68647399219,35712,7.87699967622757,0,0.0
778,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9706 AND cdcs.col1>8980;,5909",5903.54387568555,5909,8.049707859754562,0,0.0
779,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9861 AND cdcs.col1<9091;,93637",93641.15612431434,93637,8.50190781056881,0,0.0
780,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<53 AND cdcs.col1>9341;,5",3.0579150579150514,5,6.337760016322136,0,0.0
781,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4559 AND cdcs.col1<6365;,48540",48555.311713318995,48540,7.830977439880371,0,0.0
782,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3867 AND cdcs.col1=8880;,6",5.9999999999999885,6,7.958242669701576,0,0.0
783,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2441 AND cdcs.col1>5742;,34394",34388.972144846746,34394,7.6667554676532745,0,0.0
784,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7575 AND cdcs.col1=8016;,2",2.0000000000000013,2,7.106682285666466,0,0.0
785,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6554 AND cdcs.col1<5845;,3225",3224.1865601503832,3225,7.801908999681473,0,0.0
786,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2425 AND cdcs.col1<379;,3844",3865.6058091286254,3844,6.365226581692696,0,0.0
787,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7849 AND cdcs.col1>7979;,1",1.0,1,7.3553211987018585,0,0.0
788,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3331 AND cdcs.col1>5186;,38683",38682.198547704575,38683,7.287021726369858,0,0.0
789,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7441 AND cdcs.col1<6766;,70642",70645.33333333328,70642,8.076531812548637,0,0.0
790,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=2429 AND cdcs.col1>6586;,1",1.0,1,7.975619286298752,0,0.0
791,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5981 AND cdcs.col1<9116;,65791",65843.38668555232,65791,7.97458179295063,0,0.0
792,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=2485 AND cdcs.col1<2172;,2",2.0180995475113033,2,7.328659296035767,0,0.0
793,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3415 AND cdcs.col1<5538;,11",10.95419847328245,11,8.152684196829796,0,0.0
794,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7585 AND cdcs.col1<7026;,2503",2502.071087216248,2503,7.3721278458833694,0,0.0
795,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9369 AND cdcs.col1>1894;,74792",74774.46014021587,74792,8.33984836935997,0,0.0
796,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3471 AND cdcs.col1>2553;,8",7.999999999999958,8,8.225472643971443,0,0.0
797,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1554 AND cdcs.col1=3127;,10",9.90410958904108,10,8.677281439304352,0,0.0
798,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5606 AND cdcs.col1=2268;,1",1.2945205479451918,1,7.62360543012619,0,0.0
799,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9911 AND cdcs.col1<9307;,95353",95355.92321755015,95353,8.570034056901932,0,0.0
800,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<234 AND cdcs.col1>8244;,91",77.36201233216194,91,6.331019103527069,0,0.0
801,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4262 AND cdcs.col1<174;,1794",1811.9755662709154,1794,6.719717755913734,0,0.0
802,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2259 AND cdcs.col1>7104;,1562",1557.6545421355672,1562,6.991814821958542,0,0.0
803,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4841 AND cdcs.col1<5014;,11",10.742765273311878,11,8.180895820260048,0,0.0
804,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6485 AND cdcs.col1=5921;,1",1.0,1,7.916022092103958,0,0.0
805,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3124 AND cdcs.col1<10;,99",99.16118343919146,99,6.579674780368805,0,0.0
806,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9801 AND cdcs.col1<6569;,1",1.0000000000000138,1,8.196992799639702,0,0.0
807,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4854 AND cdcs.col1=2068;,12",12.0,12,7.990574464201927,0,0.0
808,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5958 AND cdcs.col1=9672;,6",6.671388101982966,6,7.76246003806591,0,0.0
809,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1404 AND cdcs.col1<9198;,16524",16500.85705510704,16524,7.3705557733774185,0,0.0
810,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4637 AND cdcs.col1>7876;,14144",14168.81708122719,14144,7.101668044924736,0,0.0
811,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9361 AND cdcs.col1>6782;,23445",23434.2368421052,23445,7.760167121887207,0,0.0
812,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<37 AND cdcs.col1<806;,357",357.55172413793,357,6.204914301633835,0,0.0
813,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<801 AND cdcs.col1<8731;,9380",9407.242302003488,9380,7.737156003713608,0,0.0
814,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>642 AND cdcs.col1>7392;,20364",20339.0085477298,20364,7.4207112193107605,0,0.0
815,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4301 AND cdcs.col1<4916;,44549",44550.70370370369,44549,7.427522912621498,0,0.0
816,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5043 AND cdcs.col1>1935;,40806",40820.81881661909,40806,7.80542753636837,0,0.0
817,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6586 AND cdcs.col1>775;,64302",64341.5652173912,64302,8.23928788304329,0,0.0
818,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7683 AND cdcs.col1>4097;,15498",15518.515699760788,15498,7.546646520495415,0,0.0
819,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9962 AND cdcs.col1>8574;,2",2.000000000000027,2,7.4043311178684235,0,0.0
820,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6633 AND cdcs.col1<5908;,3171",3169.371240601511,3171,7.551947608590126,0,0.0
821,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9178 AND cdcs.col1>1390;,6",6.673602080624168,6,8.51580873131752,0,0.0
822,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7525 AND cdcs.col1>997;,70393",70357.68006162705,70393,8.139176294207573,0,0.0
823,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<292 AND cdcs.col1<5245;,3138",3162.159090909087,3138,7.064588367938995,0,0.0
824,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5270 AND cdcs.col1<1495;,1260",1221.9223983898441,1260,7.037658244371414,0,0.0
825,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2813 AND cdcs.col1>5908;,32494",32501.005571030593,32494,7.699411362409592,0,0.0
826,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3037 AND cdcs.col1=7631;,6",5.999999999999983,6,8.147986605763435,0,0.0
827,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>442 AND cdcs.col1<4276;,43417",43372.487898776664,43417,7.821757346391678,0,0.0
828,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2236 AND cdcs.col1>1274;,13717",13716.074074074044,13717,7.680350914597511,0,0.0
829,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5703 AND cdcs.col1>4328;,32704",32714.483870967746,32704,7.3441192507743835,0,0.0
830,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4886 AND cdcs.col1>4762;,39910",39922.65360163021,39910,7.155437022447586,0,0.0
831,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6709 AND cdcs.col1>7725;,3332",3324.847543581576,3332,7.473776116967201,0,0.0
832,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7028 AND cdcs.col1=1599;,12",11.999999999999993,12,8.377745747566223,0,0.0
833,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6071 AND cdcs.col1>35;,4",3.9758454106280094,4,8.295681327581406,0,0.0
834,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1807 AND cdcs.col1>3061;,3032",3024.5068493150543,3032,7.486352697014809,0,0.0
835,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8178 AND cdcs.col1=5725;,7",6.999999999999942,7,8.68220254778862,0,0.0
836,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4540 AND cdcs.col1<8583;,38970",38915.28317273747,38970,7.973117753863335,0,0.0
837,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4538 AND cdcs.col1<3465;,2",2.0799999999999965,2,7.810916751623154,0,0.0
838,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>975 AND cdcs.col1>631;,87162",87162.90453100148,87162,8.831540122628212,0,0.0
839,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1868 AND cdcs.col1<6387;,11",10.876044568245147,11,8.116176351904869,0,0.0
840,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2717 AND cdcs.col1=964;,12",12.000000000000016,12,7.779302075505257,0,0.0
841,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3520 AND cdcs.col1>341;,58419",58455.81081081075,58419,8.089423179626465,0,0.0
842,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6682 AND cdcs.col1>1673;,25277",25258.3560485739,25277,7.902016863226891,0,0.0
843,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7684 AND cdcs.col1>4234;,7",6.999999999999996,7,8.117640390992165,0,0.0
