query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
702,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8880 AND cdcs.col1<891;,1",1.683034401646487,1,4.698054865002632,0,0.0
703,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4758 AND cdcs.col1>9127;,4247",4155.884544899209,4247,4.197079688310623,0,0.0
704,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9453 AND cdcs.col1=2277;,6",5.497227356746764,6,5.1392074674367905,0,0.0
705,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8323 AND cdcs.col1<5623;,52449",52465.53624569093,52449,4.990220069885254,0,0.0
706,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>920 AND cdcs.col1<7644;,68950",68946.30810810822,68950,5.007876083254814,0,0.0
707,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3961 AND cdcs.col1=6675;,7",6.7102803738317744,7,4.952315241098404,0,0.0
708,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2871 AND cdcs.col1<6725;,7",6.977272727272739,7,5.032401531934738,0,0.0
709,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1481 AND cdcs.col1>5856;,7",6.32989690721645,7,4.644107073545456,0,0.0
710,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<147 AND cdcs.col1>7762;,290",283.37297297296936,290,3.85156087577343,0,0.0
711,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9023 AND cdcs.col1=9055;,7",7.750957854406153,7,4.951374605298042,0,0.0
712,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<797 AND cdcs.col1=1824;,1",1.0,1,4.364371299743652,0,0.0
713,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1795 AND cdcs.col1>7054;,5041",5045.004757567716,5041,4.409102723002434,0,0.0
714,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=747 AND cdcs.col1>6868;,3",2.999999999999974,3,4.532519727945328,0,0.0
715,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6742 AND cdcs.col1<440;,889",932.7498462447128,889,4.108164459466934,0,0.0
716,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6511 AND cdcs.col1<1722;,3",2.6282946609594813,3,4.50228713452816,0,0.0
717,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3915 AND cdcs.col1=905;,4",3.7511885895404555,4,4.833271726965904,0,0.0
718,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4869 AND cdcs.col1>9487;,1",1.0,1,4.348902031779289,0,0.0
719,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7350 AND cdcs.col1=4627;,3",3.0000000000001066,3,4.5112427324056625,0,0.0
720,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1426 AND cdcs.col1=7893;,2",2.048790814828511,2,4.582026973366737,0,0.0
721,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6832 AND cdcs.col1<7727;,5",5.000000000000047,5,5.076536908745766,0,0.0
722,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8807 AND cdcs.col1<4138;,40150",40131.95671546786,40150,4.622085019946098,0,0.0
723,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5145 AND cdcs.col1>2733;,10",10.000000000000009,10,4.817044362425804,0,0.0
724,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7651 AND cdcs.col1<2630;,3584",3558.162176880278,3584,4.183080047369003,0,0.0
725,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1878 AND cdcs.col1=8864;,10",9.734833869238933,10,5.119197070598602,0,0.0
726,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=390 AND cdcs.col1>3850;,4",4.000000000000008,4,4.988674074411392,0,0.0
727,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6819 AND cdcs.col1<3938;,7801",7775.60851611836,7801,4.612607881426811,0,0.0
728,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6956 AND cdcs.col1<6327;,11932",11936.890941212778,11932,4.838373512029648,0,0.0
729,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5731 AND cdcs.col1<9556;,14",13.917664670658548,14,5.451777949929237,0,0.0
730,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=9898 AND cdcs.col1>207;,4",3.866215818876896,4,5.028335377573967,0,0.0
731,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3858 AND cdcs.col1>7994;,11684",11784.778252901693,11684,4.364481195807457,0,0.0
732,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6897 AND cdcs.col1<1613;,3061",3061.468979711954,3061,4.376798868179321,0,0.0
733,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5925 AND cdcs.col1=5931;,7",8.51456271496536,7,4.791034385561943,0,0.0
734,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8367 AND cdcs.col1<8548;,8",7.999999999999854,8,5.248475819826126,0,0.0
735,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4798 AND cdcs.col1<909;,2",1.2975895471952676,2,4.565563052892685,0,0.0
736,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6571 AND cdcs.col1>1168;,7",7.338139220545134,7,4.985392093658447,0,0.0
737,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5362 AND cdcs.col1>8947;,4656",4581.696233678026,4656,4.298437386751175,0,0.0
738,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8356 AND cdcs.col1<708;,616",629.7847691855652,616,3.8248468190431595,0,0.0
739,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3346 AND cdcs.col1>9672;,1901",1864.7676644268045,1901,4.196982830762863,0,0.0
740,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=9970 AND cdcs.col1<6528;,5",5.000000000000201,5,5.066929385066032,0,0.0
741,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<748 AND cdcs.col1<4474;,4972",4973.82893966021,4972,4.419587552547455,0,0.0
742,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3107 AND cdcs.col1>3977;,41326",41346.64808158747,41326,4.59354929625988,0,0.0
743,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>32 AND cdcs.col1=5763;,8",8.00000000000003,8,5.215667188167572,0,0.0
744,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2697 AND cdcs.col1>3659;,3",3.0000000000000067,3,4.901239648461342,0,0.0
745,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=896 AND cdcs.col1<5160;,8",8.326530612244918,8,4.818661138415337,0,0.0
746,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1803 AND cdcs.col1=5018;,3",2.595876288659796,3,4.6648308634758,0,0.0
747,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7796 AND cdcs.col1<3592;,2",2.15954415954412,2,4.85135056078434,0,0.0
748,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=763 AND cdcs.col1<3907;,7",5.79789103690686,7,4.854723811149597,0,0.0
749,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4450 AND cdcs.col1>9247;,3887",3801.0069232335636,3887,4.2144302278757095,0,0.0
750,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1941 AND cdcs.col1=3075;,5",5.000000000000055,5,5.058016628026962,0,0.0
751,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5907 AND cdcs.col1>3897;,23327",23298.93460058459,23327,4.494063556194305,0,0.0
752,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5388 AND cdcs.col1>4095;,26295",26262.97294010343,26295,4.535367712378502,0,0.0
753,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7204 AND cdcs.col1=2211;,11",11.438502673796885,11,5.401618778705597,0,0.0
754,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5231 AND cdcs.col1>8301;,7976",8053.795790821158,7976,4.292372614145279,0,0.0
755,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7727 AND cdcs.col1=1633;,7",6.99999999999971,7,5.177535116672516,0,0.0
756,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6550 AND cdcs.col1>6267;,13678",13707.264276727072,13678,4.308152943849564,0,0.0
757,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1852 AND cdcs.col1=3230;,1",1.0,1,4.851233214139938,0,0.0
758,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7294 AND cdcs.col1>6865;,3",3.000000000000017,3,4.817664623260498,0,0.0
759,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8729 AND cdcs.col1>9987;,100",99.69134076716027,100,4.60100919008255,0,0.0
760,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5374 AND cdcs.col1=303;,1",1.0,1,4.730522632598877,0,0.0
761,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2061 AND cdcs.col1>791;,70642",70659.76639085425,70642,5.142034962773323,0,0.0
762,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1060 AND cdcs.col1=4078;,9",8.999999999999943,9,4.924921318888664,0,0.0
763,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5184 AND cdcs.col1<5833;,20508",20512.962385528772,20508,4.686957225203514,0,0.0
764,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6304 AND cdcs.col1<8032;,59200",59130.99863039864,59200,4.887744784355164,0,0.0
765,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5450 AND cdcs.col1>3812;,33977",34008.681362115974,33977,4.693875089287758,0,0.0
766,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5685 AND cdcs.col1<5697;,41789",41764.384425770484,41789,4.683757200837135,0,0.0
767,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2297 AND cdcs.col1>8087;,2",2.1303602058318867,2,4.523346200585365,0,0.0
768,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6187 AND cdcs.col1=2641;,1",1.0,1,4.860321059823036,0,0.0
769,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3653 AND cdcs.col1<1319;,1",1.0,1,4.398643970489502,0,0.0
770,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3645 AND cdcs.col1>432;,55440",55477.97511345175,55440,4.6785809099674225,0,0.0
771,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4204 AND cdcs.col1<8850;,44185",44134.19690490727,44185,4.983549937605858,0,0.0
772,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3611 AND cdcs.col1<7970;,7",7.193850539605028,7,5.103010684251785,0,0.0
773,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8519 AND cdcs.col1<8888;,7625",7615.057813467817,7625,5.116857588291168,0,0.0
774,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4796 AND cdcs.col1=6522;,3",3.0000000000000537,3,4.8759616911411285,0,0.0
775,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2204 AND cdcs.col1=4849;,2",2.3315994798439625,2,4.541259258985519,0,0.0
776,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4689 AND cdcs.col1>4494;,24176",24169.333961075514,24176,4.5615267008543015,0,0.0
777,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4528 AND cdcs.col1=2332;,1",1.0,1,4.592111334204674,0,0.0
778,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<675 AND cdcs.col1=1445;,1",1.0000000000000075,1,4.386560991406441,0,0.0
779,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5826 AND cdcs.col1>5239;,26250",26251.0928650957,26250,4.876324906945229,0,0.0
780,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8810 AND cdcs.col1<4413;,42747",42732.66390833865,42747,4.815191030502319,0,0.0
781,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5988 AND cdcs.col1<4088;,1",1.0,1,4.808437079191208,0,0.0
782,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4916 AND cdcs.col1>993;,40423",40377.315386348426,40423,4.966473206877708,0,0.0
783,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3634 AND cdcs.col1<6549;,36118",36113.02799913315,36118,4.872027784585953,0,0.0
784,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8622 AND cdcs.col1=7643;,1",1.0,1,4.448946565389633,0,0.0
785,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7951 AND cdcs.col1=5386;,7",7.000000000000001,7,5.121281370520592,0,0.0
786,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9193 AND cdcs.col1<5827;,2220",2206.91923076929,2220,4.4186171144247055,0,0.0
787,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5829 AND cdcs.col1=9145;,7",7.000000000000052,7,4.824815317988396,0,0.0
788,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1063 AND cdcs.col1<8554;,75200",75146.24930332274,75200,5.07739931344986,0,0.0
789,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6886 AND cdcs.col1>2467;,54965",54979.22091093473,54965,5.082935094833374,0,0.0
790,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5870 AND cdcs.col1>6093;,20624",20621.80850907979,20624,4.524858668446541,0,0.0
791,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=9682 AND cdcs.col1>7777;,3",2.9999999999999973,3,4.8738885670900345,0,0.0
792,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9199 AND cdcs.col1=9552;,2",1.9999999999997389,2,5.162425339221954,0,0.0
793,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7093 AND cdcs.col1<4480;,6",6.704579025110831,6,4.8324670642614365,0,0.0
794,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6230 AND cdcs.col1>1398;,27208",27186.26334760098,27208,4.684001207351685,0,0.0
795,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6858 AND cdcs.col1<8467;,7",6.999999999999994,7,5.502823740243912,0,0.0
796,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8061 AND cdcs.col1<4452;,4",3.719373219373336,4,4.888651892542839,0,0.0
797,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4578 AND cdcs.col1>3908;,27089",27084.07927101949,27089,4.790080711245537,0,0.0
798,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4584 AND cdcs.col1<3102;,20230",20227.43054915954,20230,4.757404327392578,0,0.0
799,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8703 AND cdcs.col1<4191;,40343",40322.28771483132,40343,5.046676844358444,0,0.0
800,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7119 AND cdcs.col1<5955;,10487",10473.527844010168,10487,4.575222730636597,0,0.0
801,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9114 AND cdcs.col1>1632;,4654",4651.813884025482,4654,4.281334578990936,0,0.0
802,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2001 AND cdcs.col1=432;,2",1.9999999999999998,2,4.583107307553291,0,0.0
803,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>653 AND cdcs.col1>7863;,18637",18648.90450450436,18637,4.607759416103363,0,0.0
804,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6304 AND cdcs.col1=2908;,6",6.264496439471016,6,5.0163231790065765,0,0.0
805,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3865 AND cdcs.col1>4623;,19357",19359.776146534667,19357,4.571499302983284,0,0.0
806,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4328 AND cdcs.col1>6916;,17078",17124.583079193344,17078,4.284391179680824,0,0.0
807,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1513 AND cdcs.col1>7408;,1",1.0,1,4.6189576387405396,0,0.0
808,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7662 AND cdcs.col1>6879;,7",6.967883211678755,7,4.715116694569588,0,0.0
809,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7131 AND cdcs.col1<6916;,12203",12197.647624073057,12203,4.7232285141944885,0,0.0
810,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9582 AND cdcs.col1>2205;,75352",75354.63031423283,75352,5.151355639100075,0,0.0
811,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2157 AND cdcs.col1<3709;,25533",25545.356060606144,25533,4.568370059132576,0,0.0
812,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5542 AND cdcs.col1>3260;,38652",38629.442630550504,38652,4.703545942902565,0,0.0
813,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8935 AND cdcs.col1=7016;,7",7.000000000000014,7,5.027012899518013,0,0.0
814,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8215 AND cdcs.col1>8322;,11642",11725.511087645053,11642,5.0050560384988785,0,0.0
815,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6473 AND cdcs.col1<4216;,4",3.999999999999774,4,4.91362065076828,0,0.0
816,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6816 AND cdcs.col1=1114;,1",1.0,1,4.555299878120422,0,0.0
817,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1071 AND cdcs.col1>9099;,1",2.139335476955997,1,4.3758824467659,0,0.0
818,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7569 AND cdcs.col1=2715;,8",8.39050701186617,8,5.0764307379722595,0,0.0
819,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3486 AND cdcs.col1<5468;,5",5.081855388813114,5,4.871400073170662,0,0.0
820,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2348 AND cdcs.col1<875;,5109",5098.761480794961,5109,4.2814575135707855,0,0.0
821,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1607 AND cdcs.col1<6070;,9",8.927835051546383,9,4.739031195640564,0,0.0
822,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1580 AND cdcs.col1>4556;,8300",8295.698113207522,8300,4.3967850506305695,0,0.0
823,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5973 AND cdcs.col1>329;,64241",64262.39265600332,64241,5.1120370626449585,0,0.0
824,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>452 AND cdcs.col1<9232;,87913",87888.63494105048,87913,5.009133368730545,0,0.0
825,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2243 AND cdcs.col1=1563;,5",5.623246492985922,5,4.450937733054161,0,0.0
826,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7507 AND cdcs.col1<4914;,7151",7160.441776710866,7151,4.349140450358391,0,0.0
827,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4435 AND cdcs.col1<8185;,11",11.569334147831384,11,5.139093846082687,0,0.0
828,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1609 AND cdcs.col1<5630;,12507",12477.086597938114,12507,4.420245066285133,0,0.0
829,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3822 AND cdcs.col1>2922;,11",11.000000000000101,11,5.007712170481682,0,0.0
830,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7620 AND cdcs.col1<2830;,25276",25299.943905070042,25276,4.58173081278801,0,0.0
831,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8549 AND cdcs.col1<3760;,35952",35935.530872056006,35952,4.944320768117905,0,0.0
832,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9413 AND cdcs.col1<7574;,1978",1997.699300699355,1978,4.470085725188255,0,0.0
833,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8743 AND cdcs.col1<2755;,1754",1763.5967710032098,1754,4.114262759685516,0,0.0
834,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2734 AND cdcs.col1>789;,63428",63437.67320582821,63428,4.767265170812607,0,0.0
835,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7916 AND cdcs.col1>5864;,5",4.778287461773703,5,4.673941060900688,0,0.0
836,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4205 AND cdcs.col1<4440;,26892",26889.830910193097,26892,4.812518134713173,0,0.0
837,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1318 AND cdcs.col1>9658;,426",427.4006430868037,426,4.111679270863533,0,0.0
838,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4251 AND cdcs.col1>5162;,19038",19031.66295264607,19038,4.322567954659462,0,0.0
839,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8859 AND cdcs.col1>1114;,6572",6578.767421346747,6572,4.587629809975624,0,0.0
840,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>315 AND cdcs.col1<6975;,68373",68340.67793030635,68373,4.923705011606216,0,0.0
841,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5557 AND cdcs.col1<9178;,33860",33883.76983479615,33860,4.85236756503582,0,0.0
842,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=379 AND cdcs.col1>4942;,6",5.8305647840532,6,5.057310685515404,0,0.0
